trade_date,h.1,h.2,h.3,h.4,h.5
2015-10-14,1.1027992569015124,1.1066522985998137,1.1103841464096524,1.1139986123735004,1.1174993886295341
2015-10-15,1.1319479973287976,1.1347984495265435,1.1375626564330423,1.1402432275466285,1.1428426934108153
2015-10-16,1.0878928065171045,1.0923529925241926,1.0966685959183327,1.100844303529162,1.1048846502567633
2015-10-19,1.0048218068871297,1.012829358851826,1.020545918875827,1.027982061515492,1.0351479770511003
2015-10-20,0.951140197222032,0.9615506020994363,0.9715652535033653,0.9811991960755609,0.9904669025329169
2015-10-21,0.8952285319667661,0.9083758151040829,0.9209993357357402,0.9331199595538715,0.9447577210015163
2015-10-22,1.2846289803923263,1.2831805694516887,1.2817702428240865,1.280396999125963,1.2790598633039993
2015-10-23,1.2327851678255501,1.2326928982548204,1.2326030011566305,1.2325154155290066,1.2324300819384824
2015-10-26,1.1781758378289124,1.1794819027819026,1.1807533877093372,1.1819912081691788,1.1831962554786222
2015-10-27,1.1221757878066219,1.1250120498695118,1.1277707615745265,1.1304540433385646,1.1330639576011285
2015-10-28,1.0643247970076617,1.0689571563269828,1.073455453185645,1.0778235674086185,1.0820652665370787
2015-10-29,1.0413686307230738,1.0464075457390563,1.0513094348164507,1.0560780241756413,1.060716938707888
2015-10-30,1.8194133267652863,1.8079146845992216,1.7966499461560133,1.7856143533998194,1.7748032450820772
2015-11-02,1.8475510577360292,1.835396079224226,1.8234910547791037,1.8118308443639772,1.8004104136414913
2015-11-03,1.7770214960056272,1.7662848921062764,1.7557689257666769,1.7454690628777916,1.7353808625066711
2015-11-04,1.7206700783447983,1.7110474422470905,1.7016229114390007,1.692392407442929,1.6833519357466238
2015-11-05,1.6395199244574226,1.6315045798516619,1.6236545547969483,1.6159664395142517,1.6084368945525394
2015-11-06,1.876979345479736,1.8642022481522922,1.8516888606863176,1.8394337403048453,1.8274315565658092
2015-11-09,1.785754433561874,1.7748467434267785,1.7641641191676236,1.7537019168453274,1.743455588342398
2015-11-10,1.7310779054291812,1.7212418544223704,1.7116095760106569,1.702176848655286,1.6929395382747472
2015-11-11,1.648702334118072,1.6404885062431467,1.6324458566669284,1.6245708179893699,1.6168598971559642
2015-11-12,1.7152016388492934,1.7056625902290619,1.6963219111815289,1.687175476506275,1.67821924678861
2015-11-13,1.6900359506479705,1.680952738227486,1.672059813477745,1.6633531899899792,1.6548289648682135
2015-11-16,1.7034360899614767,1.6940645875604052,1.6848898706519821,1.6759078070780475,1.6671143514486824
2015-11-17,1.6302363640228321,1.62234275111246,1.6146151057077056,1.607049938251476,1.5996438325565145
2015-11-18,1.6013553628985957,1.5939962471532638,1.586793445823487,1.5797436386467016,1.5728435758857877
2015-11-19,1.5335203643754145,1.5275144793964361,1.521637237633441,1.51588588360958,1.5102577208690153
2015-11-20,1.4713615905810615,1.4665901787475968,1.461922452806038,1.4573561595943114,1.4528890949130258
2015-11-23,1.456176386767976,1.4516543376581175,1.4472325667486627,1.4429088503314582,1.438681014009945
2015-11-24,1.3900364536196148,1.386916620735921,1.3838662577622967,1.3808838177990892,1.3779677883917532
2015-11-25,1.3452665361366107,1.343103140134438,1.34098796184683,1.338919926598602,1.3368979836669026
2015-11-27,1.285265436843178,1.2843851296346154,1.283524599035159,1.28268340075188,1.2818611004731466
2015-11-30,1.3143127538411457,1.3128146751229872,1.3113497431702443,1.3099172245714852,1.3085164021428743
2015-12-01,1.25731432015322,1.257027294908581,1.2567466591174221,1.2564722705444642,1.2562039901207198
2015-12-02,1.2016430285775925,1.2026068866168247,1.2035486093890253,1.204468705236737,1.2053676708282755
2015-12-03,1.1507598151660128,1.1528692143979824,1.1549296577503037,1.1569422814129002,1.1589081952064924
2015-12-04,1.1561775815654585,1.1581404964217283,1.1600582175282252,1.1619317854165911,1.1637622166614805
2015-12-07,1.1066956880156789,1.1097789979704493,1.1127906554369789,1.1157323255346185,1.1186056346873088
2015-12-08,1.0574085718855646,1.061804413751418,1.0660937557673336,1.07027917814852,1.0743631985982616
2015-12-09,1.0137758938621522,1.0192714273376144,1.0246317776960714,1.0298602702698505,1.0349601485923439
2015-12-10,0.9706197554869072,0.9772353183788153,0.983685602448908,0.9899747369133061,0.9961067478265417
2015-12-11,1.0385254203288674,1.0432109043829771,1.0477854094241603,1.0522515640690482,1.0566119346736227
2015-12-14,1.0281072219187142,1.0332816960000863,1.0383283099135745,1.0432502230570755,1.0480505167604282
2015-12-15,1.0642377182884823,1.0685668599690563,1.0727887856121876,1.0769061505430035,1.080921544324534
2015-12-16,1.2520939596338547,1.251907817302593,1.2517259068627757,1.251548132103589,1.2513743990015436
2015-12-17,1.2992016526001755,1.2979857019543808,1.2967972537582242,1.295635685959537,1.2945003905757666
2015-12-18,1.5530668775568468,1.5465359658186646,1.5401470524725165,1.5338970501174165,1.527782938480215
2015-12-21,1.494297970368062,1.4890095618548678,1.4838363114735094,1.4787757115895452,1.473825309173714
2015-12-22,1.453940063232281,1.4496135272352786,1.4453785443585978,1.4412331772616396,1.437175529599552
2015-12-23,1.4151782568951061,1.4117030554691052,1.4082998076729787,1.4049670237154261,1.4017032446510975
2015-12-24,1.35729213752924,1.3549913830591944,1.352737463145902,1.3505294244170079,1.3483663329071705
2015-12-28,1.301663156657446,1.3004516427841084,1.299264771719054,1.2981020422150302,1.296962963220409
2015-12-29,1.2940580233709573,1.2929804950415928,1.291924667615595,1.290890104047186,1.28987637609248
2015-12-30,1.2429964480567355,1.2428829808426807,1.2427717940885064,1.2426628419616141,1.2425560795505475
